item_a,item_b,confidence,match_type,signals
505/96 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
505/96 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
505/96 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
265/48 SD POY,110/36 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
265/48 SD POY,80/34 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
265/48 SD POY,162/34 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
160/72 POY,250/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,108/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,250/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,126/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,165/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,160/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,122/72 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,108/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
110/36 SD POY,230/48 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
110/36 SD POY,162/34 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
110/36 SD POY,160/48 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
160/36 POY,122/72 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,250/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,108/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,250/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,126/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,165/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
122/72 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,250/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,126/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,165/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,126/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,165/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/34 POY,340/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/34 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/34 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/34 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
340/48 POY,165/34 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
340/48 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
340/48 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
340/48 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
340/48 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
230/48 SD POY,162/34 SD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
165/34 POY,80/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
165/34 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
165/34 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
80/36 POY,126/48 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
80/36 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
123/72 FD POY,250/144 FD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: FD POY""]"
250/144 FD POY,126/72 FD POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: FD POY""]"
126/48 POY,250/36 POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/48 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/36 POY,160/72 BRT POY,0.58,hsn+component,"[""same_hsn: 54024600"", ""material: POLYESTER"", ""yarn_type: POY""]"
155/34/350 T-TWT DYED,75/48/2/80 HB-TWT DYED,0.58,hsn+component,"[""same_hsn: 54025210"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: DYED""]"
155/34/350 T-TWT DYED,110/48/2/80 HB-TWT DYED,0.58,hsn+component,"[""same_hsn: 54025210"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: DYED""]"
85/34/300 T-TWT DYED YARN,75/48/2/80 HB-TWT DYED,0.58,hsn+component,"[""same_hsn: 54025210"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: DYED""]"
85/34/300 T-TWT DYED YARN,110/48/2/80 HB-TWT DYED,0.58,hsn+component,"[""same_hsn: 54025210"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: DYED""]"
265/48 SD POY,160/48 SD POY,0.578,fuzzy+component,"[""fuzzy_score: 85%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
265/48 SD POY,230/48 SD POY,0.578,fuzzy+component,"[""fuzzy_score: 85%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
110/48/2/80 HB-TWT DYED,75/48/2/80 HT-TWT DYED,0.578,fuzzy+component,"[""fuzzy_score: 84%"", ""material: POLYESTER"", ""yarn_type_compatible: TWT ~ T-TWT"", ""process: DYED""]"
162/34 SD POY,160/48 SD POY,0.578,fuzzy+component,"[""fuzzy_score: 85%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
160/48 SD POY,230/48 SD POY,0.578,fuzzy+component,"[""fuzzy_score: 85%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
160/36 POY,80/36 POY,0.577,fuzzy+component,"[""fuzzy_score: 84%"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,80/36 POY,0.577,fuzzy+component,"[""fuzzy_score: 84%"", ""material: POLYESTER"", ""yarn_type: POY""]"
80/36 POY,250/36 POY,0.577,fuzzy+component,"[""fuzzy_score: 84%"", ""material: POLYESTER"", ""yarn_type: POY""]"
85/24 NYLON POY,120/24 NYLON POY,0.575,fuzzy+component,"[""fuzzy_score: 84%"", ""material: NYLON"", ""yarn_type: POY""]"
85/34/300 T-TWT DYED YARN,75/34/2/100 HB-TWT DYED YARN,0.572,fuzzy+component,"[""fuzzy_score: 83%"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: DYED""]"
160/72 POY,160/36 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/72 POY,122/72 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,126/34 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,165/34 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
160/36 POY,250/36 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,126/34 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/34 POY,165/34 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
162/34 SD POY,80/34 SD POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
80/34 SD POY,160/48 SD POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
80/34 SD POY,230/48 SD POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
80/34 SD POY,110/36 SD POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: SD POY""]"
155/34/0 T-DYED YARN,150/34/0 T-DYED YARN,0.56,fuzzy+component,"[""fuzzy_score: 95%"", ""material: POLYESTER"", ""process: DYED""]"
80/72/2/350 TWT GREY YARN,80/34/300 T-TWT GREY YARN,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type_compatible: TWT ~ T-TWT"", ""process: GREY""]"
505/96 POY,250/36 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
108/36 POY,250/36 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/48 POY,165/34 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
126/48 POY,250/48 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,250/36 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
250/48 POY,340/48 POY,0.56,fuzzy+component,"[""fuzzy_score: 80%"", ""material: POLYESTER"", ""yarn_type: POY""]"
200/48/350 T-TWT GREY YARN,80/72/2/350 TWT GREY YARN,0.554,fuzzy+component,"[""fuzzy_score: 78%"", ""material: POLYESTER"", ""yarn_type_compatible: T-TWT ~ TWT"", ""process: GREY""]"
