source_file,doc_type,doc_date,doc_number,counterparty,item_description_original,item_description_normalized,part_number,hsn_code,quantity,uom,unit_price,amount,shade,lot_number
doc_001.pdf,TAX_INVOICE,2026-01-04,P29129,WHITE ROSE TEXTILES LLP,111/1/80 NYLON TWT DYED,111/1/80 NYLON TWT DYED,111-1-80-NYL-TWT-DYD,54025100,5.0,KGS,360.0,35996.4,BLACK,NL60092
doc_001.pdf,TAX_INVOICE,2026-01-04,P29129,WHITE ROSE TEXTILES LLP,111/1/80 NYLON TWT DYED,111/1/80 NYLON TWT DYED,111-1-80-NYL-TWT-DYD,54025100,1.0,KGS,360.0,79599.6,BLACK,NL60061
doc_002.pdf,DELIVERY_INSTRUCTION,2026-01-01,DDS/00484/25-26,SANIL TEX PVT LTD,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,300.0,KGS,171.5,51450.0,,
doc_003.pdf,DELIVERY_INSTRUCTION,2026-01-12,DDS/00499/25-26,MAHAJAN SILK MILLS,200/48/350 T-TWT GREY YARN DIRECT - WHITE,200/48/350 T-TWT GREY YARN,200-48-350-PES-T-TWT-GRY,,4200.0,KGS,128.5,539700.0,,
doc_004.pdf,TAX_INVOICE,2026-01-03,P29119,PAGE INDUSTRIES LTD,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,1.0,KGS,368.0,8206.4,J,NL60203
doc_005.pdf,DELIVERY_INSTRUCTION,2026-01-27,DDS/00538/25-26,,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,1000.0,KGS,164.0,164000.0,,
doc_006.pdf,TAX_INVOICE,2026-01-05,P29151,DEVISHREE ENTERPRISES,110/36 CATEX DYED YARN,110/36 CATEX DYED YARN,110-36-PES-CATEX-DYD,54024700,155.9,KGS,208.0,32427.2,RED,VP154236
doc_007.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00528/25-26,RESPA TEXTILES PRIVATE LIMITED,120/75X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120/75 X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120-75-PES,,3000.0,KGS,480.0,1440000.0,,
doc_008.pdf,PURCHASE_ORDER,2026-01-24,DPY/00366/25-26,RELIANCE INDUSTRIES LTD,265/48 SD POY,265/48 SD POY,265-48-PES-SD-POY,54024600,20000.0,KGS,89.3,1786000.0,,
doc_009.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00531/25-26,SPICA INDUSTRIES PRIVATE LIMITED,. - RAW WHITE,. - RAW WHITE,,,2200.0,KGS,365.0,803000.0,,
doc_010.pdf,TAX_INVOICE,2026-01-04,P29134,DEEP TEX,85/34/300 T-TWT DYED YARN,85/34/300 T-TWT DYED YARN,85-34-300-PES-T-TWT-DYD,54025210,124.6,KGS,241.5,30090.9,LT PT628,VP154003
doc_011.pdf,TAX_INVOICE,2026-01-02,P29108,"TULIP ELASTICS PVT.LTD.,",111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,354.29,KGS,363.0,128607.27,,NL60371
doc_012.pdf,DELIVERY_INSTRUCTION,2026-01-23,DDS/00535/25-26,LAXMINATH TEXTILES,65/2 DR-LIM GREY YARN LIGHT - WHITE,65/2 GREY YARN,65-2-PES-GRY,,12000.0,KGS,123.0,1476000.0,,
doc_014.pdf,TAX_INVOICE,2026-01-01,P29096,SRI VIGNESH TEXTILES,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,204.42,KGS,372.0,76044.24,,NL60214
doc_014.pdf,TAX_INVOICE,2026-01-01,P29096,SRI VIGNESH TEXTILES,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,21.285,KGS,372.0,7918.02,PURPLE,NL60270
doc_014.pdf,TAX_INVOICE,2026-01-01,P29096,SRI VIGNESH TEXTILES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,101.165,KGS,387.0,39150.86,OLIVE,NL60193
doc_014.pdf,TAX_INVOICE,2026-01-01,P29096,SRI VIGNESH TEXTILES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,95.77,KGS,387.0,37062.99,,NL60310
doc_015.pdf,DELIVERY_INSTRUCTION,2026-01-06,DDS/00491/25-26,GOLDEN GATES ENTERPRISES,120/75X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120/75 X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120-75-PES,,100.0,KGS,505.0,50500.0,,
doc_016.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00515/25-26,JSM ENTERPRISES,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,1000.0,KGS,163.0,163000.0,,
doc_017.pdf,PURCHASE_ORDER,2026-01-05,DPY/00335/25-26,BEEKAYLON SYNTHETICS PVT. LTD.,126/72 FD POY,126/72 FD POY,126-72-PES-FD-POY,54024600,6500.0,KGS,99.0,643500.0,,
doc_018.pdf,TAX_INVOICE,2026-01-01,P29095,SUPER KNIT INDUSTRIES,70/1/80 NYLON TWT DYED,70/1/80 NYLON TWT DYED,70-1-80-NYL-TWT-DYD,54025100,22.1,KGS,382.0,8442.2,RUST,NL60125
doc_020.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00517/25-26,JSM ENTERPRISES,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,450.0,KGS,163.0,73350.0,,
doc_021.pdf,TAX_INVOICE,2026-01-03,P29115,V.T. HANDLOOMS,110/72/0 SUPER CATLON,110/72/0 SUPER CATLON,110-72-0-PES-CATLON,54024700,14010.3698,KGS,214.0,30319.52,MEJANTA8,VP154016
doc_022.pdf,TAX_INVOICE,2026-01-04,P29140,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,1.0,KGS,340.0,73052.4,BLACK,NL60132
doc_022.pdf,TAX_INVOICE,2026-01-04,P29140,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,1.0,KGS,340.0,121305.2,BLACK,NL60133
doc_023.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00526/25-26,GULAB HOSIERY MFG CO,. - RAW WHITE,. - RAW WHITE,,,25.0,KGS,300.0,7500.0,,
doc_024.pdf,DELIVERY_INSTRUCTION,2026-01-06,DDS/00489/25-26,NATIONAL HOSIERY FACTORY,20/80 SPD-POLY-AC DYED YARN DARK+10 - BLACK,20/80 DYED YARN,20-80-PES-DYD,,200.0,KGS,187.0,37400.0,,
doc_025.pdf,PURCHASE_ORDER,2026-01-05,DPY/00342/25-26,MEHER CREATIONS,85/24 NYLON POY,85/24 NYLON POY,85-24-NYL-POY,54024500,20160.0,KGS,152.0,3064320.0,,
doc_026.pdf,TAX_INVOICE,2026-01-01,P29097,KOHINOOR ELASTICS PVT. LTD.,75/34/2/100 POLY.HB TWT DYED YARN,75/34/2/100 HB-TWT DYED YARN,75-34-2-100-PES-HB-TWT-DYD,,361.28,KGS,216.5,78217.12,BLACK,VP153973
doc_027.pdf,TAX_INVOICE,2026-01-05,P29142,PREMCO GLOBAL LIMITED,150/96/0 MH-LIM HARD DYED,150/96/0 MH-LIM HARD DYED,150-96-0-PES-MH-LIM-DYD,54023300,223.805,KGS,195.0,43641.98,,VP154133
doc_028.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00518/25-26,MALVILON SYNTHETICS PVT.LTD,LIGHT - WHITE,LIGHT - WHITE,,,1500.0,KGS,150.5,225750.0,,
doc_029.pdf,TAX_INVOICE,2026-01-04,P29135,LEADER TAPES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,110.915,KGS,382.0,42369.53,BLACK,NL58115
doc_029.pdf,TAX_INVOICE,2026-01-04,P29135,LEADER TAPES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,219.61,KGS,382.0,83891.02,BLACK,NL58329
doc_029.pdf,TAX_INVOICE,2026-01-04,P29135,LEADER TAPES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,209.42,KGS,382.0,79998.44,BLACK,NL58692
doc_029.pdf,TAX_INVOICE,2026-01-04,P29135,LEADER TAPES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,225.66,KGS,382.0,86202.12,,NL58764
doc_029.pdf,TAX_INVOICE,2026-01-04,P29135,LEADER TAPES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,354.795,KGS,382.0,135531.69,,NL60427
doc_032.pdf,DELIVERY_INSTRUCTION,2026-01-27,DDS/00537/25-26,,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,2000.0,KGS,164.0,328000.0,,
doc_033.pdf,DELIVERY_INSTRUCTION,2026-01-15,DDS/00506/25-26,NATIONAL HOSIERY FACTORY,20/80 SPD-POLY-AC GREY YARN LIGHT - WHITE,20/80 GREY YARN,20-80-PES-GRY,,200.0,KGS,177.0,35400.0,,
doc_034.pdf,PURCHASE_ORDER,2026-01-10,DPY/00345/25-26,ALLIANCE FIBRES PRIVATE LIMITED,300/96 NIM RECYCLED POLYESTER YARN,300/96 NIM RECYCLED POLYESTER YARN,300-96-PES,54023300,520.0,KGS,121.0,62920.0,,
doc_035.pdf,DELIVERY_INSTRUCTION,2026-01-10,DDS/00496/25-26,FRAM CREATIONS LLP,20/80 SPD-POLY-AC GREY YARN LIGHT - WHITE,20/80 GREY YARN,20-80-PES-GRY,,300.0,KGS,210.0,63000.0,,
doc_038.pdf,TAX_INVOICE,2026-01-05,P29141,BIMAL SINGH KAMAL SINGH,85/34/0 T-DYED YARN,85/34/0 T-DYED YARN,85-34-0-PES-DYD,54023300,18.48,KGS,197.0,3640.56,LT SVS160,VP154160
doc_040.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00522/25-26,FRAM CREATIONS LLP,20/80 SPD-POLY-AC DYED YARN DARK+10 - BLACK,20/80 DYED YARN,20-80-PES-DYD,,300.0,KGS,220.0,66000.0,,
doc_042.pdf,TAX_INVOICE,2026-01-03,P29120,PAGE INDUSTRIES LTD,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,187.75,KGS,368.0,69092.0,GREEN,NL60082
doc_043.pdf,TAX_INVOICE,2026-01-04,P29131,KARBHARI CORPORATION,111/1/80 NYLON TWT DYED,111/1/80 NYLON TWT DYED,111-1-80-NYL-TWT-DYD,54025100,7.0,KGS,375.0,26411.25,SPANISH4,NL60159
doc_043.pdf,TAX_INVOICE,2026-01-04,P29131,KARBHARI CORPORATION,111/1/80 NYLON TWT DYED,111/1/80 NYLON TWT DYED,111-1-80-NYL-TWT-DYD,54025100,78.57,KGS,380.0,29856.6,SNUFF,NL60131
doc_043.pdf,TAX_INVOICE,2026-01-04,P29131,KARBHARI CORPORATION,40/2/80 NYLON TWT DYED,40/2/80 NYLON TWT DYED,40-2-80-NYL-TWT-DYD,54025100,90.6,KGS,459.0,41585.4,BLACK,NL60376
doc_044.pdf,DELIVERY_INSTRUCTION,2026-01-09,DDS/00492/25-26,BIMAL MARKETING LLP,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,130.0,KGS,172.5,22425.0,,
doc_046.pdf,TAX_INVOICE,2026-01-04,P29133,SANTDAS SILK MILLS,155/34/350 T-TWT DYED,155/34/350 T-TWT DYED,155-34-350-PES-T-TWT-DYD,54025210,173.67,KGS,232.5,40378.28,,VP154029
doc_047.pdf,DELIVERY_INSTRUCTION,2026-01-05,DDS/00487/25-26,PINEAPPLE FASHION PRIVATE LIMITED,80/72/2/0 FD-HIM GREY YARN LIGHT - WHITE,80/72/2/0 GREY YARN,80-72-2-0-PES-GRY,,1000.0,KGS,121.0,121000.0,,
doc_048.pdf,DELIVERY_INSTRUCTION,2026-01-23,DDS/00533/25-26,DEEP SILK MILLS,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,80.0,KGS,170.0,13600.0,,
doc_049.pdf,TAX_INVOICE,2026-01-04,P29132,KINGSTON WEAVING INDUSTRIES,85/34/300 ROYAL WARP DYED,85/34/300 ROYAL WARP DYED,85-34-300-PES-ROYAL-WARP-DYD,54025210,178.0,KGS,248.5,44233.0,LT FIVESTAR7,VP153980
doc_050.pdf,TAX_INVOICE,2026-01-01,P29094,SUPER KNIT INDUSTRIES,85/34/0 T- DYED YARN,85/34/0 T-DYED YARN,85-34-0-PES-DYD,54023300,313.45,KGS,193.0,60495.85,LT VPS333,VP153997
doc_051.pdf,TAX_INVOICE,2026-01-05,P29149,PAGE INDUSTRIES LTD,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,70.53,KGS,368.0,25955.04,GREEN,NL60465
doc_052.pdf,TAX_INVOICE,2026-01-04,P29137,SRI VIGNESH TEXTILES,70/72/2/120 NYLON MICRO,70/72/2/120 NYLON MICRO,70-72-2-120-NYL-MICRO,54025100,1.0,KGS,470.0,0.0,,NL60452
doc_053.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00525/25-26,FRAM CREATIONS LLP,120/75X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120/75 X2 SPD-POLY-COVER BLACK DARK+10 - BLACK,120-75-PES,,200.0,KGS,505.0,101000.0,,
doc_054.pdf,TAX_INVOICE,2026-01-01,P29103,SRI VIGNESH TEXTILES,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,99.265,KGS,387.0,38415.56,,NL60201
doc_055.pdf,TAX_INVOICE,2026-01-05,P29144,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,64.32,KGS,484.0,31130.88,LEPRE2,NL60454
doc_055.pdf,TAX_INVOICE,2026-01-05,P29144,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,7.0,KGS,484.0,34010.68,,NL60405
doc_055.pdf,TAX_INVOICE,2026-01-05,P29144,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,68.36,KGS,484.0,33086.24,BISCAY3BAY6,NL60506
doc_055.pdf,TAX_INVOICE,2026-01-05,P29144,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,3.0,KGS,484.0,48513.74,,NL60455
doc_056.pdf,DELIVERY_INSTRUCTION,2026-01-13,DDS/00500/25-26,RG GLOBAL,. - RAW WHITE,. - RAW WHITE,,,200.0,KGS,160.0,32000.0,,
doc_058.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00514/25-26,VARDHMAN YARNS AND THREADS LIMITED (SEZ),. - RAW WHITE,. - RAW WHITE,,,1000.0,KGS,270.0,270000.0,,
doc_059.pdf,DELIVERY_INSTRUCTION,2026-01-29,DDS/00539/25-26,BRIGHT CHOICE OVERSEAS,20D SPANDEX YARN NA,20D SPANDEX YARN NA,,,32.0,KGS,335.0,10720.0,,
doc_060.pdf,DELIVERY_INSTRUCTION,2026-01-27,DDS/00536/25-26,PINEAPPLE FASHION PRIVATE LIMITED,LIGHT - WHITE,LIGHT - WHITE,,,2000.0,KGS,151.0,302000.0,,
doc_061.pdf,TAX_INVOICE,2026-01-03,P29113,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,70.175,KGS,469.0,32912.08,BLAC3K,NL60269
doc_061.pdf,TAX_INVOICE,2026-01-03,P29113,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,44.78,KGS,459.0,20554.02,,NL60387
doc_061.pdf,TAX_INVOICE,2026-01-03,P29113,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 Z TWT NYLON,70/68/2/140 NYLON Z TWT,70-68-2-140-NYL-TWT,54025100,9.85,KGS,459.0,4521.15,,NL60399
doc_061.pdf,TAX_INVOICE,2026-01-03,P29113,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,37.63,KGS,459.0,17272.17,,NL60258
doc_062.pdf,TAX_INVOICE,2026-01-04,P29128,SRI VIGNESH TEXTILES,110/48/2/80 HB-TWT DYED,110/48/2/80 HB-TWT DYED,110-48-2-80-PES-HB-TWT-DYD,54025210,505.67,KGS,192.0,97088.64,R BLUE,VP154112
