source_file,doc_type,doc_date,doc_number,counterparty,item_description_original,item_description_normalized,part_number,hsn_code,quantity,uom,unit_price,amount,shade,lot_number
doc_063.pdf,DELIVERY_INSTRUCTION,2026-01-05,DDS/00486/25-26,PINEAPPLE FASHION PRIVATE LIMITED,80/72/0/W-FD-HIM GREY YARN LIGHT - WHITE,80/72/0 GREY YARN,80-72-0-PES-GRY,,3000.0,KGS,121.0,363000.0,,
doc_065.pdf,DELIVERY_INSTRUCTION,2026-01-10,DDS/00497/25-26,FRAM CREATIONS LLP,20/80 SPD-POLY-AC DYED YARN DARK+10 - BLACK,20/80 DYED YARN,20-80-PES-DYD,,300.0,KGS,220.0,66000.0,,
doc_068.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00530/25-26,SPICA INDUSTRIES PRIVATE LIMITED,DARK+10 - BLACK,DARK+10 - BLACK,,,2600.0,KGS,375.0,975000.0,,
doc_069.pdf,PURCHASE_ORDER,2026-01-15,DPY/00348/25-26,SANATHAN TEXTILES LIMITED,160/72 BRT CATONIC POY,160/72 POY,160-72-PES-BRT-POY,54024600,18000.0,KGS,110.0,1980000.0,,
doc_069.pdf,PURCHASE_ORDER,2026-01-15,DPY/00348/25-26,SANATHAN TEXTILES LIMITED,160/36 BRT CATONIC POY,160/36 POY,160-36-PES-BRT-POY,54024600,6000.0,KGS,110.0,660000.0,,
doc_069.pdf,PURCHASE_ORDER,2026-01-15,DPY/00348/25-26,SANATHAN TEXTILES LIMITED,160/72 SD CATONIC POY,160/72 POY,160-72-PES-SD-POY,54024600,10000.0,KGS,110.0,1100000.0,,
doc_070.pdf,DELIVERY_INSTRUCTION,2026-01-06,DDS/00490/25-26,GOLDEN GATES ENTERPRISES,. - RAW WHITE,. - RAW WHITE,,,50.0,KGS,495.0,24750.0,,
doc_072.pdf,TAX_INVOICE,2026-01-03,P29118,KOHINOOR ELASTICS PVT. LTD.,70/2/140 IGST on Rs.192791.97 NYLON TWT DYED,70/2/140 NYLON TWT DYED,70-2-140-NYL-TWT-DYD,54025100,51.45,KGS,0.0,0.0,,NL60247
doc_074.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00527/25-26,GULAB HOSIERY MFG CO,DARK+10 - BLACK,DARK+10 - BLACK,,,25.0,KGS,310.0,7750.0,,
doc_075.pdf,DELIVERY_INSTRUCTION,2026-01-10,DDS/00495/25-26,KUMAR ELASTICS,DARK+10 - BLACK,DARK+10 - BLACK,,,1500.0,KGS,145.0,217500.0,,
doc_076.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00512/25-26,VARDHMAN YARNS AND THREADS LIMITED,. - RAW WHITE,. - RAW WHITE,,,500.0,KGS,270.0,135000.0,,
doc_077.pdf,PURCHASE_REQUISITION,2025-11-25,POY/00280/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,,16000.0,KGS,88.55,0.0,,
doc_077.pdf,PURCHASE_REQUISITION,2025-11-25,POY/00280/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,,12000.0,KGS,91.55,0.0,,
doc_077.pdf,PURCHASE_REQUISITION,2025-11-25,POY/00280/25-26,RELIANCE INDUSTRIES LTD,122/72 POY,122/72 POY,122-72-PES-POY,,6000.0,KGS,93.55,0.0,,
doc_077.pdf,PURCHASE_REQUISITION,2025-11-25,POY/00280/25-26,RELIANCE INDUSTRIES LTD,80/34 SD POY,80/34 SD POY,80-34-PES-SD-POY,,4000.0,KGS,98.55,0.0,,
doc_077.pdf,PURCHASE_REQUISITION,2025-11-25,POY/00280/25-26,RELIANCE INDUSTRIES LTD,265/48 SD POY,265/48 SD POY,265-48-PES-SD-POY,,15000.0,KGS,87.3,0.0,,
doc_078.pdf,TAX_INVOICE,2026-01-05,P29154,SUPER KNIT INDUSTRIES,70/1/80 NYLON TWT DYED,70/1/80 NYLON TWT DYED,70-1-80-NYL-TWT-DYD,54025100,18.84,KGS,392.0,7385.28,D10NXD1608,NL60547
doc_079.pdf,TAX_INVOICE,2026-01-02,P29109,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED YARN,70/68/2/140 NYLON TWT DYED YARN,70-68-2-140-NYL-TWT-DYD,54025100,104.69,KGS,459.0,48052.71,DIR CNF970SS,NL60424
doc_080.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00510/25-26,BIMAL MARKETING LLP,LIGHT - WHITE,LIGHT - WHITE,,,500.0,KGS,148.0,74000.0,,
doc_081.pdf,TAX_INVOICE,2026-01-01,P29099,MAHALAXMI ENTERPRISES,110/72 SUPER KARIZMA,110/72 SUPER KARIZMA,110-72-PES,54024700,356.71,KGS,201.0,71698.71,D.MAJENT1A2,VP152806
doc_082.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00516/25-26,JSM ENTERPRISES,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,1000.0,KGS,163.0,163000.0,,
doc_083.pdf,PURCHASE_ORDER,2026-01-20,DPY/00360/25-26,CENTURY ENKA LTD.,85/24 DOPE DYED BLACK NYLON POY,85/24 NYLON POY,85-24-NYL-POY-DYD,54024500,3200.0,KGS,193.0,617600.0,,
doc_084.pdf,TAX_INVOICE,2026-01-05,P29148,"TULIP ELASTICS PVT.LTD.,",70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,20.635,KGS,464.0,9574.64,,NL60642
doc_084.pdf,TAX_INVOICE,2026-01-05,P29148,"TULIP ELASTICS PVT.LTD.,",70/2/140 NYLON TWT DYED,70/2/140 NYLON TWT DYED,70-2-140-NYL-TWT-DYD,54025100,20.28,KGS,374.0,7584.72,LT VNY5077,NL60460
doc_084.pdf,TAX_INVOICE,2026-01-05,P29148,"TULIP ELASTICS PVT.LTD.,",70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,19.405,KGS,480.0,9314.4,,NL60476
doc_086.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00523/25-26,FRAM CREATIONS LLP,20/80 SPD-POLY-AC GREY YARN LIGHT - WHITE,20/80 GREY YARN,20-80-PES-GRY,,300.0,KGS,210.0,63000.0,,
doc_087.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00519/25-26,PINEAPPLE FASHION PRIVATE LIMITED,LIGHT - WHITE,LIGHT - WHITE,,,1000.0,KGS,151.0,151000.0,,
doc_089.pdf,TAX_INVOICE,2026-01-01,P29098,BIMAL SINGH KAMAL SINGH,155/34/0 T-DYED YARN,155/34/0 T-DYED YARN,155-34-0-PES-DYD,54023300,200.36,KGS,190.0,38068.4,,VP153974
doc_089.pdf,TAX_INVOICE,2026-01-01,P29098,BIMAL SINGH KAMAL SINGH,155/34/0 T- DYED YARN,155/34/0 T-DYED YARN,155-34-0-PES-DYD,54023300,121.19,KGS,200.0,24238.0,,VP153989
doc_089.pdf,TAX_INVOICE,2026-01-01,P29098,BIMAL SINGH KAMAL SINGH,150/34/0 T-DYED YARN,150/34/0 T-DYED YARN,150-34-0-PES-DYD,54023300,127.42,KGS,200.0,25484.0,,VP153995
doc_090.pdf,DELIVERY_INSTRUCTION,2026-01-15,DDS/00504/25-26,GLOBAL EXPORTS,85/34/600 T-TWT GREY YARN LIGHT - WHITE,85/34/600 T-TWT GREY YARN,85-34-600-PES-T-TWT-GRY,,1000.0,KGS,152.0,152000.0,,
doc_091.pdf,TAX_INVOICE,2026-01-05,P29147,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,195.11,KGS,459.0,0.0,,NL60374
doc_092.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00511/25-26,VARDHMAN YARNS AND THREADS LIMITED,. - RAW WHITE,. - RAW WHITE,,,10000.0,KGS,207.0,2070000.0,,
doc_093.pdf,GOODS_RECEIPT_NOTE,2025-10-05,DYT/01116/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,54024600,4033.4,KGS,96.5,389223.1,,
doc_094.pdf,DELIVERY_INSTRUCTION,2026-01-16,DDS/00508/25-26,SPICA INDUSTRIES PRIVATE LIMITED,DARK+10 - BLACK,DARK+10 - BLACK,,,600.0,KGS,375.0,225000.0,,
doc_095.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00520/25-26,NATIONAL HOSIERY FACTORY,20/80 SPD-POLY-AC GREY YARN LIGHT - WHITE,20/80 GREY YARN,20-80-PES-GRY,,200.0,KGS,177.0,35400.0,,
doc_096.pdf,DELIVERY_INSTRUCTION,2026-01-10,DDS/00494/25-26,KUMAR ELASTICS,LIGHT - WHITE,LIGHT - WHITE,,,500.0,KGS,135.0,67500.0,,
doc_097.pdf,DELIVERY_INSTRUCTION,2026-01-15,DDS/00507/25-26,NATIONAL HOSIERY FACTORY,20/80 SPD-POLY-AC DYED YARN DARK+10 - BLACK,20/80 DYED YARN,20-80-PES-DYD,,200.0,KGS,187.0,37400.0,,
doc_098.pdf,DELIVERY_INSTRUCTION,2026-01-15,DDS/00505/25-26,GLOBAL EXPORTS,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,1000.0,KGS,162.0,162000.0,,
doc_099.pdf,DELIVERY_INSTRUCTION,2026-01-10,DDS/00493/25-26,SANIL TEX PVT LTD,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,700.0,KGS,171.5,120050.0,,
doc_100.pdf,TAX_INVOICE,2026-01-01,P29107,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,19.0,KGS,330.0,117069.15,BEIGE,NL60289
doc_100.pdf,TAX_INVOICE,2026-01-01,P29107,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,12.0,KGS,330.0,66910.8,BEIGE,NL60309
doc_101.pdf,TAX_INVOICE,2026-01-05,P29150,BLAUMANN INDUSTRIES PRIVATE LIMITED,75/48/2/80 HB-TWT DYED,75/48/2/80 HB-TWT DYED,75-48-2-80-PES-HB-TWT-DYD,54025210,360.35,KGS,192.0,69187.2,RED,VP154163
doc_102.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00513/25-26,VARDHMAN YARNS AND THREADS LIMITED (SEZ),. - RAW WHITE,. - RAW WHITE,,,3000.0,KGS,207.0,621000.0,,
doc_104.pdf,DELIVERY_INSTRUCTION,2026-01-01,DDS/00485/25-26,KINGSTON WEAVING INDUSTRIES,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,250.0,KGS,163.0,40750.0,,
doc_105.pdf,TAX_INVOICE,2026-01-01,P29102,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,4.0,KGS,491.0,48955.16,,NL60378
doc_105.pdf,TAX_INVOICE,2026-01-01,P29102,PREMCO GLOBAL LIMITED,70/2/140 NYLON TWT DYED,70/2/140 NYLON TWT DYED,70-2-140-NYL-TWT-DYD,54025100,96.315,KGS,374.0,36021.81,CHARCOA5L,NL60301
doc_108.pdf,TAX_INVOICE,2026-01-05,P29145,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,42.0,KGS,484.0,20436.9,,NL60493
doc_109.pdf,TAX_INVOICE,2026-01-05,P29146,KOHINOOR ELASTICS PVT. LTD.,70/2/140 ROUNDED NYLON OFF TWT DYED,70/2/140,70-2-140-NYL-TWT-DYD,54025100,21.69,KGS,403.0,0.0,,NL60456
doc_110.pdf,DELIVERY_INSTRUCTION,2026-01-14,DDS/00501/25-26,SUPER KNIT INDUSTRIES,20/80 SPD-POLY-AC GREY YARN . - RAW WHITE,20/80 GREY YARN,20-80-PES-GRY,,1000.0,KGS,205.0,205000.0,,
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,142.35,KGS,201.0,28612.35,ROSE,VP154077
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,151.33,KGS,201.0,30417.33,,VP154078
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,176.65,KGS,201.0,35506.65,,VP154078
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,169.99,KGS,201.0,34167.99,WINE,VP154125
doc_112.pdf,DELIVERY_INSTRUCTION,2026-01-01,DDS/00485/25-26,KINGSTON WEAVING INDUSTRIES,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,250.0,KGS,163.0,40750.0,,
doc_113.pdf,PURCHASE_ORDER,2026-01-23,DPY/00363/25-26,CENTURY ENKA LTD.,120/24 NYLON POY,120/24 NYLON POY,120-24-NYL-POY,54024500,26000.0,KGS,166.0,4316000.0,,
doc_114.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00521/25-26,RATUL TEX PVT. LTD.,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,200.0,KGS,173.5,34700.0,,
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,3.0,KGS,484.0,39922.74,SEA,NL60341
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,98.94,KGS,484.0,47886.96,FUDGE4,NL60468
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,49.85,KGS,484.0,24127.4,GREY,NL60463
doc_118.pdf,DELIVERY_INSTRUCTION,2026-01-05,DDS/00488/25-26,PINEAPPLE FASHION PRIVATE LIMITED,80/72/2/350 FDH-TWT GREY YARN LIGHT - WHITE,80/72/2/350 TWT GREY YARN,80-72-2-350-PES-TWT-GRY,,1000.0,KGS,165.0,165000.0,,
doc_119.pdf,PURCHASE_ORDER,2026-01-15,DPY/00351/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,6000.0,KGS,91.55,549300.0,,
doc_119.pdf,PURCHASE_ORDER,2026-01-15,DPY/00351/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,8000.0,KGS,88.55,708400.0,,
doc_120.pdf,DELIVERY_INSTRUCTION,2026-01-12,DDS/00498/25-26,MUDASSAR TEXTILES,80/34/300 T-TWT GREY YARN LIGHT - WHITE,80/34/300 T-TWT GREY YARN,80-34-300-PES-T-TWT-GRY,,200.0,KGS,147.0,29400.0,,
doc_121.pdf,TAX_INVOICE,2026-01-03,P29110,BIMAL SINGH KAMAL SINGH,85/34/0 T- DYED YARN,85/34/0 T-DYED YARN,85-34-0-PES-DYD,54023300,205.93,KGS,197.0,40568.21,LT CE1011,VP153969
doc_121.pdf,TAX_INVOICE,2026-01-03,P29110,BIMAL SINGH KAMAL SINGH,155/34/0 T- DYED YARN,155/34/0 T-DYED YARN,155-34-0-PES-DYD,54023300,197.37,KGS,200.0,39474.0,,VP154030
doc_122.pdf,TAX_INVOICE,2026-01-05,P29143,PREMCO GLOBAL LIMITED,75/48/2/80 HT-TWT DYED,75/48/2/80 HT-TWT DYED,75-48-2-80-PES-T-TWT-DYD,54025210,434.415,KGS,191.0,82973.27,BLACK,VP154202
doc_123.pdf,TAX_INVOICE,2026-01-03,P29121,PAGE INDUSTRIES LTD,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,13.0,KGS,368.0,48053.44,RICH,NL60334
doc_124.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00529/25-26,RESPA TEXTILES PRIVATE LIMITED,. - RAW WHITE,. - RAW WHITE,,,2000.0,KGS,470.0,940000.0,,
doc_126.pdf,PURCHASE_ORDER,2026-01-28,DPY/00369/25-26,RELIANCE INDUSTRIES LTD,505/96 POY,505/96 POY,505-96-PES-POY,54024600,5100.0,KGS,89.8,457980.0,,
doc_128.pdf,GOODS_RECEIPT_NOTE,2025-12-20,DYT/01563/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,3538.808,KGS,91.25,322916.23,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,108/36 POY,108/36 POY,108-36-PES-POY,54024600,20000.0,KGS,98.78,1975600.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,54024600,240000.0,KGS,96.55,23172000.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,126/48 POY,126/48 POY,126-48-PES-POY,54024600,20000.0,KGS,96.55,1931000.0,,
